transaction_id,card_id,timestamp,amount,category
545,6,2025-03-07 11:16:01,60.74,Travel
546,6,2025-03-10 06:29:41,43.75,Retail
547,6,2025-03-10 22:11:59,18.52,Dining
548,6,2025-03-11 16:24:24,26.73,Retail
549,6,2025-03-19 07:24:43,80.09,Entertainment
550,6,2025-03-29 02:28:18,7.6,Dining
551,6,2025-03-30 07:10:19,8.64,Retail
552,6,2025-04-01 03:05:50,26.03,Grocery
553,6,2025-04-03 20:02:50,30.64,Grocery
554,6,2025-04-14 18:31:06,26.36,Utilities
555,6,2025-04-16 18:41:11,59.16,Travel
556,6,2025-04-18 21:52:13,46.18,Grocery
557,6,2025-04-19 03:13:49,49.8,Grocery
558,6,2025-04-22 07:19:01,6.87,Healthcare
559,6,2025-04-22 20:46:16,40.97,Grocery
560,6,2025-04-27 01:44:23,66.07,Dining
561,6,2025-04-27 13:18:10,71.92,Grocery
562,6,2025-04-29 09:48:53,31.06,Grocery
563,6,2025-05-02 02:01:26,95.87,Gas
564,6,2025-05-02 20:43:15,40.52,Travel
565,6,2025-05-19 07:36:51,19.45,Entertainment
566,6,2025-05-20 00:08:41,21.53,Grocery
567,6,2025-05-21 05:50:06,2.7,Utilities
568,6,2025-05-22 23:06:27,30.34,Retail
569,6,2025-05-25 05:54:09,62.88,Dining
570,6,2025-05-30 06:06:45,72.0,Entertainment
571,6,2025-06-08 14:51:08,114.52,Grocery
572,6,2025-06-24 07:54:18,73.19,Retail
573,7,2019-04-29 04:24:40,44.89,Dining
574,7,2019-04-29 08:43:02,11.42,Grocery
575,7,2019-05-03 23:40:29,18.97,Entertainment
576,7,2019-05-12 07:59:56,146.49,Healthcare
577,7,2019-05-16 18:44:25,1.16,Retail
578,7,2019-05-20 04:59:04,13.72,Entertainment
579,7,2019-06-12 01:23:00,69.51,Retail
580,7,2019-06-16 15:33:34,49.8,Grocery
581,7,2019-06-17 23:01:38,14.25,Entertainment
582,7,2019-07-01 14:49:14,118.06,Grocery
583,7,2019-07-05 14:40:41,16.6,Dining
584,7,2019-07-06 04:12:34,30.43,Retail
585,7,2019-07-12 22:43:26,163.23,Dining
586,7,2019-07-22 06:47:28,24.28,Grocery
587,7,2019-07-25 05:29:20,39.51,Grocery
588,7,2019-08-02 02:22:29,54.37,Healthcare
589,7,2019-08-19 01:41:31,84.38,Dining
590,7,2019-08-21 22:24:21,38.94,Dining
591,7,2019-08-24 16:35:00,30.68,Dining
592,7,2019-08-25 10:49:18,46.04,Entertainment
593,7,2019-08-25 15:54:20,12.82,Gas
594,7,2019-09-29 02:10:42,54.94,Dining
595,7,2019-10-03 17:56:43,114.8,Entertainment
596,7,2019-10-07 00:18:09,25.61,Travel
597,7,2019-10-08 18:03:20,21.84,Dining
598,7,2019-10-11 01:35:39,73.62,Gas
599,7,2019-10-20 10:30:43,49.64,Grocery
600,7,2019-11-01 07:28:42,40.67,Dining
601,7,2019-11-29 23:05:09,30.45,Entertainment
602,7,2019-12-18 12:54:53,26.6,Grocery
603,7,2019-12-30 21:25:43,22.12,Retail
604,7,2020-01-01 21:55:29,14.21,Grocery
605,7,2020-01-07 04:24:42,29.44,Retail
606,7,2020-01-09 12:55:16,25.68,Retail
607,7,2020-01-15 03:29:57,111.29,Grocery
608,7,2020-01-28 01:02:19,101.13,Grocery
609,7,2020-02-05 18:19:50,35.4,Dining
610,7,2020-02-06 09:12:18,41.68,Entertainment
611,7,2020-02-20 03:56:41,16.5,Travel
612,7,2020-02-28 11:37:39,4.77,Retail
613,7,2020-03-15 22:38:06,9.74,Dining
614,7,2020-04-05 14:19:16,20.7,Dining
615,7,2020-04-12 04:41:19,17.49,Retail
616,7,2020-04-27 23:41:42,32.74,Grocery
617,7,2020-04-29 09:51:26,34.32,Grocery
618,7,2020-06-11 07:20:02,27.55,Dining
619,7,2020-07-03 15:54:02,20.17,Grocery
620,7,2020-07-20 11:59:26,42.24,Grocery
621,7,2020-07-30 15:58:18,4.91,Travel
622,7,2020-07-31 02:04:47,13.92,Utilities
623,7,2020-07-31 02:23:39,77.17,Grocery
624,7,2020-08-08 06:03:24,63.71,Retail
625,7,2020-08-14 10:52:21,19.11,Grocery
626,7,2020-08-28 20:26:13,28.74,Dining
627,7,2020-09-10 12:49:30,33.96,Grocery
628,7,2020-09-10 21:10:38,80.9,Healthcare
629,7,2020-09-19 18:09:34,1.49,Healthcare
630,7,2020-10-09 22:16:30,148.66,Grocery
631,7,2020-10-17 06:11:47,20.46,Dining
632,7,2020-10-18 03:19:01,17.81,Dining
633,7,2020-10-22 11:20:08,106.6,Travel
634,7,2020-10-30 15:50:38,44.17,Entertainment
635,7,2020-11-10 14:04:08,31.49,Grocery
636,7,2020-11-28 21:56:10,38.78,Entertainment
637,7,2020-12-13 15:44:32,119.37,Retail
638,7,2020-12-15 19:09:46,8.77,Grocery
639,7,2021-02-02 06:32:36,72.05,Grocery
640,7,2021-02-16 02:49:46,20.13,Retail
641,7,2021-02-20 22:33:18,5.98,Retail
642,7,2021-03-08 00:25:41,82.81,Travel
643,7,2021-03-17 00:39:59,86.15,Entertainment
644,7,2021-04-05 08:11:36,22.24,Travel
645,7,2021-04-15 05:46:18,15.09,Grocery
646,7,2021-04-20 23:47:14,38.07,Retail
647,7,2021-04-28 15:27:34,37.17,Grocery
648,7,2021-06-29 15:23:31,25.96,Travel
649,7,2021-06-30 17:27:47,110.13,Grocery
650,7,2021-07-18 20:22:45,28.95,Healthcare
651,7,2021-07-20 10:53:37,74.7,Retail
652,7,2021-07-22 19:25:38,17.94,Entertainment
653,7,2021-08-07 14:36:36,71.58,Retail
654,7,2021-08-30 18:19:47,23.08,Retail
655,7,2021-09-06 06:06:08,0.99,Dining
656,7,2021-10-02 12:43:12,23.15,Grocery
657,7,2021-10-28 17:32:12,38.45,Travel
658,7,2021-10-28 19:47:45,26.81,Grocery
659,7,2021-11-13 04:33:06,29.52,Dining
660,7,2021-11-30 00:42:38,11.32,Dining
661,7,2021-12-19 19:42:20,10.01,Healthcare
662,7,2022-01-02 10:23:26,96.7,Grocery
663,7,2022-01-29 02:16:27,34.31,Dining
664,7,2022-02-10 13:35:56,15.3,Retail
665,7,2022-02-21 03:10:47,41.93,Gas
666,7,2022-02-26 16:39:54,58.74,Dining
667,7,2022-03-02 14:37:29,8.59,Retail
668,7,2022-03-09 19:21:44,94.32,Grocery
669,7,2022-03-30 11:33:20,56.85,Grocery
670,7,2022-04-18 16:20:27,16.9,Retail
671,7,2022-04-23 03:14:59,55.32,Grocery
672,7,2022-06-04 11:30:28,12.56,Retail
673,7,2022-06-24 08:33:28,87.84,Dining
674,7,2022-06-28 20:43:46,60.21,Grocery
675,7,2022-08-01 12:54:18,101.55,Utilities
676,7,2022-08-09 09:57:14,30.33,Grocery
677,7,2022-09-03 14:51:18,4.1,Grocery
678,7,2022-09-19 05:17:53,34.58,Retail
679,7,2022-09-27 12:25:54,38.29,Grocery
680,7,2022-10-05 07:52:42,122.16,Entertainment
681,7,2022-10-26 09:35:55,41.93,Grocery
682,7,2022-11-18 19:32:17,15.03,Retail
683,7,2022-11-21 07:59:28,57.61,Travel
684,7,2022-12-02 13:33:14,128.96,Grocery
685,7,2022-12-06 23:53:35,28.3,Dining
686,7,2022-12-13 00:51:18,36.83,Entertainment
687,7,2022-12-23 23:09:18,129.34,Entertainment
688,7,2022-12-27 04:30:20,40.01,Entertainment
689,7,2022-12-31 09:14:24,40.79,Retail
690,7,2023-01-29 06:37:15,9.39,Dining
691,7,2023-02-06 11:58:54,129.32,Dining
692,7,2023-02-20 10:56:43,53.3,Dining
693,7,2023-02-21 10:03:42,14.8,Grocery
694,7,2023-02-23 23:39:37,96.19,Dining
695,7,2023-03-27 17:10:20,8.16,Grocery
696,7,2023-04-01 01:27:56,49.94,Grocery
697,7,2023-04-06 15:39:09,95.78,Grocery
698,7,2023-04-10 20:13:45,39.3,Retail
699,7,2023-05-04 11:06:50,50.3,Travel
700,7,2023-05-12 22:10:47,12.37,Dining
701,7,2023-05-20 17:57:47,101.87,Grocery
702,7,2023-07-03 02:13:13,74.62,Dining
703,7,2023-07-07 00:37:14,27.24,Utilities
704,7,2023-07-16 21:16:04,24.08,Retail
705,7,2023-07-26 07:23:26,30.13,Travel
706,7,2023-08-24 14:20:38,2.7,Entertainment
707,7,2023-10-02 02:00:37,48.98,Grocery
708,7,2023-10-14 22:44:22,45.76,Grocery
709,7,2023-11-01 05:24:18,48.55,Grocery
710,7,2023-11-13 23:40:55,22.12,Retail
711,7,2023-11-20 02:01:14,64.86,Grocery
712,7,2023-12-06 02:50:45,25.21,Dining
713,7,2023-12-11 13:35:16,98.1,Dining
714,7,2023-12-15 19:21:50,20.45,Dining
715,7,2023-12-23 05:35:06,58.19,Retail
716,7,2024-01-07 08:01:28,16.89,Retail
717,7,2024-01-16 20:02:47,41.25,Grocery
718,7,2024-02-10 03:21:02,45.91,Retail
719,7,2024-02-18 17:27:29,67.65,Entertainment
720,7,2024-02-20 02:30:50,26.72,Travel
721,7,2024-02-25 13:14:32,72.47,Entertainment
722,7,2024-03-10 05:29:57,23.73,Grocery
723,7,2024-03-29 07:59:23,40.62,Travel
724,7,2024-04-05 21:17:15,13.48,Healthcare
725,7,2024-04-27 05:40:58,32.13,Retail
726,7,2024-05-28 00:05:16,26.24,Retail
727,7,2024-06-10 17:21:18,10.71,Dining
728,7,2024-06-16 00:41:05,27.03,Grocery
729,7,2024-06-20 12:09:59,130.52,Utilities
730,7,2024-06-23 16:57:18,46.74,Grocery
731,7,2024-06-30 11:34:13,107.57,Grocery
732,7,2024-07-09 17:05:39,14.29,Grocery
733,7,2024-08-11 02:37:05,14.19,Dining
734,7,2024-08-13 12:46:40,16.11,Gas
735,7,2024-08-27 02:31:15,30.09,Grocery
736,7,2024-09-05 07:34:33,4.72,Retail
737,7,2024-09-20 17:52:26,9.68,Retail
738,7,2024-09-22 19:56:17,46.95,Dining
739,7,2024-10-05 22:21:11,19.99,Gas
740,7,2024-10-21 07:10:48,40.43,Grocery
741,7,2024-11-01 01:14:58,11.91,Retail
742,7,2024-11-08 20:03:03,4.56,Entertainment
743,7,2024-11-09 22:17:20,17.2,Retail
744,7,2024-11-11 09:42:12,18.53,Dining
745,7,2024-12-16 13:37:10,11.24,Grocery
746,7,2024-12-18 11:19:04,11.65,Healthcare
747,7,2024-12-18 15:07:51,8.46,Utilities
748,7,2024-12-20 07:00:23,29.18,Travel
749,7,2024-12-25 20:25:23,22.99,Grocery
750,7,2024-12-26 21:40:56,73.51,Grocery
751,7,2024-12-28 17:14:11,55.36,Gas
752,7,2025-01-08 14:15:52,36.62,Gas
753,7,2025-01-12 12:55:44,36.87,Retail
754,7,2025-01-14 14:06:15,88.45,Healthcare
755,7,2025-01-19 04:20:38,39.32,Grocery
756,7,2025-02-05 09:50:06,50.64,Travel
757,7,2025-02-09 22:05:37,98.67,Travel
758,7,2025-02-16 20:51:07,12.89,Grocery
759,7,2025-02-20 14:12:42,61.64,Entertainment
760,7,2025-02-28 09:58:28,79.41,Grocery
761,7,2025-03-13 08:26:36,19.54,Grocery
762,7,2025-04-20 08:36:05,22.13,Gas
763,7,2025-04-25 15:29:37,57.98,Retail
764,7,2025-04-30 11:01:10,27.16,Entertainment
765,7,2025-06-08 07:10:10,57.69,Entertainment
766,7,2025-06-16 22:23:55,29.78,Healthcare
767,7,2025-06-19 06:11:54,17.76,Gas
768,8,2022-05-19 01:40:53,50.34,Grocery
769,8,2022-07-14 19:17:16,86.69,Grocery
770,8,2022-07-27 15:26:17,28.24,Grocery
771,8,2022-08-08 04:22:42,38.65,Retail
772,8,2022-08-19 02:06:16,63.32,Grocery
773,8,2022-08-19 03:53:25,16.26,Entertainment
774,8,2022-09-07 01:39:42,37.57,Healthcare
775,8,2022-09-27 06:08:36,40.45,Entertainment
776,8,2022-10-12 00:51:11,46.86,Gas
777,8,2022-10-29 00:39:07,35.87,Healthcare
778,8,2022-10-31 09:28:32,8.6,Grocery
779,8,2022-11-02 13:26:49,91.84,Grocery
780,8,2022-11-29 04:09:16,12.75,Retail
781,8,2022-12-04 04:48:40,52.96,Travel
782,8,2023-01-23 18:34:36,42.37,Entertainment
783,8,2023-01-26 21:49:22,10.97,Travel
784,8,2023-02-01 11:20:20,17.94,Grocery
785,8,2023-02-04 07:40:50,44.77,Grocery
786,8,2023-02-10 10:42:36,35.61,Gas
787,8,2023-03-14 13:12:08,27.32,Utilities
788,8,2023-03-17 13:10:50,22.44,Entertainment
789,8,2023-03-30 10:49:14,81.1,Dining
790,8,2023-05-05 02:17:15,36.58,Dining
791,8,2023-05-30 15:44:10,27.97,Grocery
792,8,2023-07-10 06:02:11,11.6,Dining
793,8,2023-07-11 07:43:40,26.76,Retail
794,8,2023-07-23 04:27:01,25.94,Utilities
795,8,2023-08-02 19:43:20,14.74,Grocery
796,8,2023-09-14 02:40:22,24.83,Retail
797,8,2023-09-23 11:42:03,22.06,Entertainment
798,8,2023-10-07 11:27:47,20.79,Dining
799,8,2023-10-13 14:03:43,25.33,Travel
800,8,2023-11-24 15:24:45,47.91,Travel
801,8,2024-01-04 09:45:21,88.41,Dining
802,8,2024-02-02 09:39:13,11.97,Grocery
803,8,2024-02-05 19:25:53,35.81,Entertainment
804,8,2024-02-10 23:46:13,86.65,Dining
805,8,2024-02-27 00:13:30,58.21,Retail
806,8,2024-03-07 06:12:18,37.28,Grocery
807,8,2024-04-17 03:39:36,17.75,Retail
808,8,2024-05-02 13:57:14,30.41,Dining
809,8,2024-05-23 18:49:11,78.29,Grocery
810,8,2024-05-30 14:08:33,80.07,Dining
811,8,2024-06-01 15:36:17,64.51,Utilities
812,8,2024-06-06 06:53:58,21.45,Entertainment
813,8,2024-06-07 15:54:58,25.39,Travel
814,8,2024-07-31 19:51:06,75.58,Retail
815,8,2024-08-11 23:07:29,79.88,Grocery
816,8,2024-10-26 16:18:56,19.07,Retail
817,8,2024-10-27 19:35:56,39.84,Grocery
818,8,2024-10-29 21:14:37,35.98,Dining
819,8,2024-12-06 18:43:56,18.69,Retail
820,8,2024-12-08 08:32:00,24.25,Grocery
821,8,2024-12-10 16:23:54,17.85,Grocery
822,8,2025-01-15 21:50:27,33.88,Grocery
823,8,2025-01-30 03:34:47,13.03,Entertainment
824,8,2025-04-04 04:57:56,14.91,Entertainment
825,8,2025-04-04 13:13:25,17.93,Retail
826,8,2025-05-11 14:43:17,8.24,Entertainment
827,8,2025-05-21 08:20:07,64.36,Grocery
828,9,2019-08-18 00:55:38,94.92,Grocery
829,9,2019-09-23 12:13:13,27.95,Gas
830,9,2019-12-21 18:08:09,15.31,Retail
831,9,2019-12-22 02:50:55,24.57,Utilities
832,9,2020-01-14 15:25:52,33.11,Dining
833,9,2020-01-25 11:46:12,54.82,Travel
834,9,2020-05-10 23:46:33,15.75,Retail
835,9,2020-06-09 15:46:45,49.28,Grocery
836,9,2020-08-17 04:15:43,31.88,Travel
837,9,2020-08-22 09:27:20,35.15,Entertainment
838,9,2020-10-01 18:03:51,12.32,Dining
839,9,2020-10-13 12:42:50,96.21,Dining
840,9,2020-10-17 06:21:18,56.16,Travel
841,9,2020-12-23 03:23:42,41.4,Grocery
842,9,2020-12-28 10:49:26,21.78,Dining
843,9,2021-01-19 06:56:29,18.83,Grocery
844,9,2021-02-08 11:22:28,28.22,Retail
845,9,2021-02-25 07:18:23,20.99,Grocery
846,9,2021-02-28 19:03:05,6.73,Grocery
847,9,2021-03-30 00:01:27,13.48,Grocery
848,9,2021-05-01 14:20:48,10.07,Dining
849,9,2021-05-27 13:11:43,30.61,Travel
850,9,2021-06-20 02:58:27,123.3,Dining
851,9,2021-06-22 04:44:48,49.44,Dining
852,9,2021-07-01 08:54:44,1.65,Retail
853,9,2021-09-09 22:23:46,41.23,Travel
854,9,2021-09-24 11:56:14,15.52,Grocery
855,9,2021-11-19 01:10:18,34.54,Dining
856,9,2021-11-19 04:03:57,31.19,Utilities
857,9,2021-12-08 22:23:17,45.43,Gas
858,9,2022-01-10 00:08:04,75.4,Grocery
859,9,2022-01-10 11:53:06,5.97,Utilities
860,9,2022-02-01 01:07:34,41.74,Dining
861,9,2022-02-14 07:34:18,52.97,Healthcare
862,9,2022-02-27 07:02:56,13.37,Travel
863,9,2022-03-05 05:52:43,9.54,Retail
864,9,2022-03-28 02:56:44,9.85,Grocery
865,9,2022-03-30 18:51:29,78.22,Grocery
866,9,2022-05-01 17:50:54,50.36,Entertainment
867,9,2022-05-18 14:03:02,46.19,Gas
868,9,2022-07-06 21:54:56,13.44,Dining
869,9,2022-07-11 17:55:07,30.7,Dining
870,9,2022-08-11 23:51:58,46.35,Travel
871,9,2022-10-13 19:44:27,28.1,Utilities
872,9,2022-10-17 06:24:38,31.64,Retail
873,9,2022-11-07 11:22:41,21.19,Grocery
874,9,2022-12-22 13:24:08,22.87,Travel
875,9,2023-01-14 05:51:11,34.08,Dining
876,9,2023-03-06 10:45:28,44.04,Grocery
877,9,2023-03-22 14:58:02,29.24,Dining
878,9,2023-03-31 03:16:13,39.47,Grocery
879,9,2023-04-15 22:30:43,75.4,Grocery
880,9,2023-04-20 04:06:48,36.71,Entertainment
881,9,2023-05-13 08:49:30,21.03,Grocery
882,9,2023-05-22 04:29:06,9.98,Entertainment
883,9,2023-06-27 18:44:42,19.88,Gas
884,9,2023-09-27 21:43:40,46.02,Retail
885,9,2023-11-24 17:44:03,43.33,Travel
886,9,2023-11-27 13:03:58,26.13,Entertainment
887,9,2023-12-10 01:37:52,62.31,Travel
888,9,2023-12-20 16:51:30,41.92,Entertainment
889,9,2024-03-01 22:11:38,63.38,Grocery
890,9,2024-03-31 21:48:36,33.42,Dining
891,9,2024-04-22 16:21:18,16.25,Gas
892,9,2024-05-17 12:31:02,37.24,Retail
893,9,2024-07-05 10:22:52,60.09,Grocery
894,9,2024-07-16 20:30:16,18.61,Gas
895,9,2024-08-24 15:39:51,57.6,Healthcare
896,9,2024-08-25 17:24:47,14.31,Healthcare
897,9,2024-10-04 19:00:18,81.26,Grocery
898,9,2024-10-14 19:10:38,15.86,Dining
899,9,2024-12-26 09:02:13,115.24,Grocery
900,9,2024-12-29 23:33:56,26.19,Dining
901,9,2025-01-05 09:47:29,0.58,Dining
902,9,2025-01-15 03:27:13,17.3,Retail
903,9,2025-01-28 17:08:45,46.72,Entertainment
904,9,2025-02-03 07:21:15,38.94,Grocery
905,9,2025-02-17 20:27:26,10.95,Entertainment
906,9,2025-03-12 05:16:11,40.2,Retail
907,9,2025-05-05 06:38:47,66.27,Healthcare
908,9,2025-05-15 14:43:06,64.56,Grocery
909,9,2025-06-19 12:43:39,98.24,Travel
910,10,2019-02-04 19:52:26,100.81,Travel
911,10,2019-03-21 03:03:22,42.1,Entertainment
912,10,2019-04-08 14:49:39,23.65,Entertainment
913,10,2019-04-17 20:32:27,37.8,Grocery
914,10,2019-04-24 18:59:51,23.03,Dining
915,10,2019-05-17 09:21:51,12.66,Retail
916,10,2019-06-10 15:39:28,41.22,Entertainment
917,10,2019-08-21 19:24:25,225.66,Entertainment
918,10,2019-08-23 13:23:26,34.53,Grocery
919,10,2019-09-15 12:16:54,28.49,Healthcare
920,10,2019-09-17 13:06:37,52.52,Retail
921,10,2019-11-13 03:26:31,40.52,Grocery
922,10,2019-11-17 11:49:46,16.1,Retail
923,10,2020-02-22 09:42:46,66.55,Grocery
924,10,2020-02-22 15:31:31,43.21,Grocery
925,10,2020-03-20 01:49:42,118.67,Grocery
926,10,2020-04-05 09:03:58,1.55,Grocery
927,10,2020-05-16 21:21:17,30.32,Grocery
928,10,2020-06-05 17:38:06,39.62,Grocery
929,10,2020-07-09 22:27:57,16.15,Travel
930,10,2020-08-05 22:05:51,9.95,Grocery
931,10,2020-12-11 20:17:10,33.27,Retail
932,10,2020-12-20 05:15:15,61.09,Grocery
933,10,2021-01-01 16:18:25,46.44,Grocery
934,10,2021-03-09 10:46:37,51.42,Grocery
935,10,2021-05-20 10:57:17,38.25,Retail
936,10,2021-07-28 04:40:30,35.49,Dining
937,10,2021-07-29 10:15:24,99.04,Grocery
938,10,2021-08-03 00:09:41,25.29,Grocery
939,10,2021-09-28 23:08:05,44.77,Dining
940,10,2021-11-04 03:05:45,61.62,Dining
941,10,2021-12-22 12:25:17,59.53,Utilities
942,10,2022-03-03 19:31:15,40.18,Healthcare
943,10,2022-03-04 20:44:14,46.69,Grocery
944,10,2022-04-05 07:01:08,27.35,Grocery
945,10,2022-04-10 13:34:32,9.98,Grocery
946,10,2022-04-21 04:00:22,20.49,Dining
947,10,2022-05-14 23:51:24,63.44,Retail
948,10,2022-07-06 18:28:34,22.66,Dining
949,10,2022-07-19 08:36:33,20.11,Retail
950,10,2022-08-12 12:04:03,17.53,Grocery
951,10,2022-08-30 21:34:53,65.6,Grocery
952,10,2022-09-05 01:12:16,80.27,Grocery
953,10,2023-04-06 03:20:46,32.54,Grocery
954,10,2023-05-09 17:34:26,35.33,Utilities
955,10,2023-08-04 14:44:55,19.62,Grocery
956,10,2023-08-09 03:29:27,29.17,Grocery
957,10,2023-08-12 03:13:06,118.71,Grocery
958,10,2023-09-03 01:58:28,1.13,Grocery
959,10,2023-09-24 05:13:55,53.69,Dining
960,10,2024-02-09 23:49:19,42.55,Travel
961,10,2024-02-15 17:48:30,10.77,Entertainment
962,10,2024-05-18 18:07:39,6.56,Entertainment
963,10,2024-06-02 23:11:07,79.96,Travel
964,10,2024-07-04 03:49:38,71.75,Dining
965,10,2024-07-24 00:26:06,93.23,Dining
966,10,2024-08-06 05:38:12,14.23,Dining
967,10,2024-09-18 17:42:18,34.19,Grocery
968,10,2024-10-13 20:55:15,58.03,Gas
969,10,2024-10-30 05:06:02,18.4,Grocery
970,10,2024-12-09 22:37:40,36.44,Retail
971,10,2025-01-10 15:53:07,43.38,Grocery
972,10,2025-03-15 12:37:06,17.73,Grocery
973,11,2023-11-23 22:42:51,658.96,Travel
974,11,2023-11-24 10:44:42,99.54,Travel
975,11,2023-11-28 23:17:28,219.57,Entertainment
976,11,2023-11-29 02:03:36,265.45,Entertainment
977,11,2023-12-03 13:33:54,165.5,Travel
978,11,2023-12-12 00:25:47,95.25,Entertainment
979,11,2023-12-14 09:28:30,176.0,Entertainment
980,11,2023-12-20 12:00:04,574.44,Travel
981,11,2023-12-25 16:21:17,246.03,Retail
982,11,2023-12-27 06:17:39,338.81,Travel
983,11,2023-12-27 08:12:07,315.34,Travel
984,11,2023-12-31 20:18:27,260.3,Travel
985,11,2024-01-02 07:40:54,443.46,Travel
986,11,2024-01-04 03:32:56,218.48,Entertainment
987,11,2024-01-04 16:08:54,123.71,Travel
988,11,2024-01-17 02:30:05,305.07,Travel
989,11,2024-01-17 23:37:39,74.4,Travel
990,11,2024-01-24 12:38:35,401.1,Entertainment
991,11,2024-01-26 15:50:21,370.89,Travel
992,11,2024-01-26 21:29:33,320.93,Retail
993,11,2024-01-27 17:30:57,240.95,Travel
994,11,2024-01-28 06:50:11,262.02,Retail
995,11,2024-01-30 06:38:30,281.35,Travel
996,11,2024-02-05 20:33:15,170.75,Retail
997,11,2024-02-12 02:45:00,86.99,Travel
998,11,2024-02-24 04:41:45,151.35,Retail
999,11,2024-03-02 16:56:04,192.07,Entertainment
1000,11,2024-03-03 04:04:33,384.36,Travel
1001,11,2024-03-08 15:46:44,217.87,Travel
1002,11,2024-03-11 17:40:05,508.77,Entertainment
1003,11,2024-03-18 14:23:00,173.4,Travel
1004,11,2024-03-18 14:52:40,219.8,Travel
1005,11,2024-03-18 20:48:23,261.41,Entertainment
1006,11,2024-03-20 02:48:57,166.55,Travel
1007,11,2024-03-22 21:18:25,58.55,Entertainment
1008,11,2024-03-26 17:03:12,269.31,Travel
1009,11,2024-03-29 23:24:19,387.19,Travel
1010,11,2024-03-30 03:52:09,294.9,Entertainment
1011,11,2024-04-02 03:47:04,154.72,Entertainment
1012,11,2024-04-19 09:45:35,271.14,Entertainment
1013,11,2024-04-22 14:25:07,307.88,Retail
1014,11,2024-04-23 16:56:11,257.53,Travel
1015,11,2024-04-27 21:38:51,295.04,Travel
1016,11,2024-05-03 07:13:14,341.42,Travel
1017,11,2024-05-11 22:51:01,187.7,Travel
1018,11,2024-05-12 11:02:33,225.68,Entertainment
1019,11,2024-05-17 12:03:24,170.49,Travel
1020,11,2024-05-19 04:20:06,111.29,Entertainment
1021,11,2024-05-24 08:33:58,214.05,Travel
1022,11,2024-05-27 12:32:58,168.29,Travel
1023,11,2024-06-04 02:37:18,193.95,Travel
1024,11,2024-06-05 06:30:36,256.45,Travel
1025,11,2024-06-05 16:21:48,241.32,Travel
1026,11,2024-06-07 11:49:58,352.34,Travel
1027,11,2024-06-14 00:18:10,234.03,Travel
1028,11,2024-06-16 11:00:18,213.52,Retail
1029,11,2024-06-18 00:58:35,130.55,Retail
1030,11,2024-06-20 15:33:38,102.91,Travel
1031,11,2024-06-22 06:48:48,119.02,Retail
1032,11,2024-06-23 23:27:26,153.36,Retail
1033,11,2024-06-24 18:30:12,122.55,Retail
1034,11,2024-06-30 01:24:01,279.94,Entertainment
1035,11,2024-06-30 14:44:39,211.15,Retail
1036,11,2024-07-02 04:23:13,148.52,Retail
1037,11,2024-07-06 03:37:51,298.42,Travel
1038,11,2024-07-06 05:36:42,305.71,Retail
1039,11,2024-07-07 14:07:57,118.73,Travel
1040,11,2024-07-10 04:11:03,336.42,Travel
1041,11,2024-07-10 11:15:46,355.72,Travel
1042,11,2024-07-12 10:31:15,227.66,Travel
1043,11,2024-07-13 03:08:11,309.87,Travel
1044,11,2024-07-16 13:51:19,319.54,Retail
1045,11,2024-07-17 14:56:02,384.69,Travel
1046,11,2024-07-22 23:55:19,347.65,Entertainment
1047,11,2024-08-09 19:07:00,237.79,Travel
1048,11,2024-08-13 02:33:13,292.86,Travel
1049,11,2024-08-13 03:12:55,619.71,Travel
1050,11,2024-08-23 15:03:27,60.47,Entertainment
1051,11,2024-08-27 07:45:27,282.15,Travel
1052,11,2024-08-29 05:09:34,371.78,Entertainment
1053,11,2024-09-03 20:20:40,126.03,Entertainment
1054,11,2024-09-04 12:50:48,123.97,Retail
1055,11,2024-09-06 17:07:16,149.01,Travel
1056,11,2024-09-11 03:06:52,260.9,Entertainment
1057,11,2024-09-15 05:08:21,239.31,Travel
1058,11,2024-09-19 04:40:37,377.62,Travel
1059,11,2024-10-03 17:50:32,248.79,Retail
1060,11,2024-10-05 23:13:17,52.52,Travel
1061,11,2024-10-14 13:22:16,186.12,Retail
1062,11,2024-10-23 09:37:13,277.35,Retail
1063,11,2024-10-23 11:17:08,196.83,Entertainment
1064,11,2024-10-31 01:53:34,149.48,Entertainment
1065,11,2024-11-02 10:00:04,188.67,Retail
1066,11,2024-11-06 00:47:25,236.0,Travel
1067,11,2024-11-06 14:33:44,204.69,Entertainment
1068,11,2024-11-06 18:37:43,135.19,Entertainment
1069,11,2024-11-10 20:20:47,179.75,Travel
1070,11,2024-11-13 20:34:16,135.57,Entertainment
1071,11,2024-11-21 03:49:17,143.82,Travel
1072,11,2024-11-26 03:01:13,278.93,Retail
1073,11,2024-11-27 00:44:41,203.78,Travel
1074,11,2024-11-30 01:43:56,497.89,Entertainment
1075,11,2024-12-02 17:47:35,181.12,Entertainment
1076,11,2024-12-05 07:36:15,63.54,Travel
1077,11,2024-12-05 11:54:10,320.25,Retail
1078,11,2024-12-12 23:00:45,236.56,Entertainment
1079,11,2024-12-13 02:21:54,579.65,Travel
1080,11,2024-12-15 07:01:32,393.38,Retail
1081,11,2024-12-18 19:56:40,335.53,Travel
1082,11,2024-12-25 10:38:19,261.75,Retail
1083,11,2024-12-26 14:56:41,383.88,Travel
1084,11,2025-01-01 02:52:05,132.07,Retail
